"global_step","agent_type: gru (SAVI BC Dataset_v0) - _step","agent_type: gru (SAVI BC Dataset_v0) - _step__MIN","agent_type: gru (SAVI BC Dataset_v0) - _step__MAX","agent_type: gru (SAVI BC Dataset_v0) - metrics/success","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MAX","agent_type: gw (SAVI BC Dataset_v0) - _step","agent_type: gw (SAVI BC Dataset_v0) - _step__MIN","agent_type: gw (SAVI BC Dataset_v0) - _step__MAX","agent_type: gw (SAVI BC Dataset_v0) - metrics/success","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MAX"
"8040000","2144","2144","2144","0.3200000047683716","0","0.800000011920929","2145","2145","2145","0.6400000095367432","0.4000000059604645","1"
"8055000","2148","2148","2148","0.5200000107288361","0.4000000059604645","0.800000011920929","2149","2149","2149","0.48000000715255736","0.20000000298023224","1"
"8070000","2152","2152","2152","0.40000001192092893","0","0.6000000238418579","2153","2153","2153","0.7600000143051148","0.6000000238418579","1"
"8085000","2156","2156","2156","0.3600000083446503","0.20000000298023224","0.6000000238418579","2157","2157","2157","0.7600000023841857","0.4000000059604645","1"
"8100000","2160","2160","2160","0.2800000041723251","0","0.800000011920929","2161","2161","2161","0.6400000154972076","0.4000000059604645","1"
"8115000","2164","2164","2164","0.28000000715255735","0","0.6000000238418579","2165","2165","2165","0.5600000113248825","0.20000000298023224","1"
"8130000","2168","2168","2168","0.5200000137090683","0.20000000298023224","0.800000011920929","2169","2169","2169","0.5600000023841858","0.20000000298023224","1"
"8145000","2172","2172","2172","0.4000000089406967","0.20000000298023224","0.800000011920929","2173","2173","2173","0.4800000101327896","0.20000000298023224","0.800000011920929"
"8160000","2176","2176","2176","0.4000000089406967","0.20000000298023224","0.6000000238418579","2177","2177","2177","0.5200000077486038","0","0.800000011920929"
"8175000","2180","2180","2180","0.5200000137090683","0.20000000298023224","0.800000011920929","2181","2181","2181","0.6400000095367432","0.4000000059604645","1"
"8190000","2184","2184","2184","0.48000001907348633","0","0.6000000238418579","2185","2185","2185","0.6800000101327897","0.20000000298023224","1"
"8205000","2188","2188","2188","0.600000011920929","0.4000000059604645","0.800000011920929","2189","2189","2189","0.600000011920929","0","0.800000011920929"
"8220000","2192","2192","2192","0.4000000059604645","0","0.800000011920929","2193","2193","2193","0.6000000178813935","0.4000000059604645","0.800000011920929"
"8235000","2196","2196","2196","0.3600000113248825","0.20000000298023224","0.6000000238418579","2197","2197","2197","0.6400000095367432","0.4000000059604645","1"
"8250000","2200","2200","2200","0.4800000131130219","0","0.800000011920929","2201","2201","2201","0.600000011920929","0.4000000059604645","0.800000011920929"
"8265000","2204","2204","2204","0.6400000154972076","0.4000000059604645","0.800000011920929","2205","2205","2205","0.5200000047683716","0","1"
"8280000","2208","2208","2208","0.5600000083446502","0.4000000059604645","1","2209","2209","2209","0.760000005364418","0.20000000298023224","1"
"8295000","2212","2212","2212","0.4400000125169754","0.20000000298023224","0.6000000238418579","2213","2213","2213","0.5600000143051147","0","1"
"8310000","2216","2216","2216","0.6400000095367432","0.4000000059604645","1","2217","2217","2217","0.6800000071525574","0.4000000059604645","1"
"8325000","2220","2220","2220","0.600000011920929","0.4000000059604645","1","2221","2221","2221","0.6800000190734863","0.6000000238418579","0.800000011920929"
"8340000","2224","2224","2224","0.5600000143051147","0.4000000059604645","0.800000011920929","2225","2225","2225","0.6400000095367432","0.4000000059604645","1"
"8355000","2228","2228","2228","0.600000011920929","0.4000000059604645","1","2229","2229","2229","0.6000000149011612","0.20000000298023224","0.800000011920929"
"8370000","2232","2232","2232","0.560000017285347","0.20000000298023224","0.800000011920929","2233","2233","2233","0.48000000417232513","0","1"
"8385000","2236","2236","2236","0.5200000196695328","0.20000000298023224","0.6000000238418579","2237","2237","2237","0.5600000113248825","0.20000000298023224","0.800000011920929"
"8400000","2240","2240","2240","0.5600000083446502","0.20000000298023224","1","2241","2241","2241","0.6400000125169754","0.20000000298023224","1"
"8415000","2244","2244","2244","0.5600000113248825","0.20000000298023224","0.800000011920929","2245","2245","2245","0.5600000083446502","0.20000000298023224","1"
"8430000","2248","2248","2248","0.6000000178813935","0.4000000059604645","0.800000011920929","2249","2249","2249","0.6000000149011612","0.20000000298023224","0.800000011920929"
"8445000","2252","2252","2252","0.6400000095367432","0.4000000059604645","1","2253","2253","2253","0.720000010728836","0.4000000059604645","0.800000011920929"
"8460000","2256","2256","2256","0.600000011920929","0","1","2257","2257","2257","0.600000011920929","0","1"
"8475000","2260","2260","2260","0.4000000089406967","0.20000000298023224","0.6000000238418579","2261","2261","2261","0.48000000715255736","0.20000000298023224","0.800000011920929"
"8490000","2264","2264","2264","0.6800000101327897","0.20000000298023224","1","2265","2265","2265","0.5600000143051147","0","0.800000011920929"
"8505000","2268","2268","2268","0.6800000071525574","0.4000000059604645","1","2269","2269","2269","0.7200000166893006","0.6000000238418579","1"
"8520000","2272","2272","2272","0.7200000166893006","0.6000000238418579","0.800000011920929","2273","2273","2273","0.6400000125169754","0.20000000298023224","0.800000011920929"
"8535000","2276","2276","2276","0.6800000131130218","0.4000000059604645","1","2277","2277","2277","0.6800000131130218","0.4000000059604645","1"
"8550000","2280","2280","2280","0.6400000154972076","0.4000000059604645","1","2281","2281","2281","0.7200000047683716","0","1"
"8565000","2284","2284","2284","0.7600000083446503","0.4000000059604645","1","2285","2285","2285","0.720000010728836","0.4000000059604645","1"
"8580000","2288","2288","2288","0.5600000053644181","0","1","2289","2289","2289","0.5200000107288361","0.4000000059604645","0.800000011920929"
"8595000","2292","2292","2292","0.7200000077486038","0.20000000298023224","1","2293","2293","2293","0.6000000178813935","0.4000000059604645","0.800000011920929"
"8610000","2296","2296","2296","0.6000000059604644","0.20000000298023224","1","2297","2297","2297","0.7200000166893006","0.6000000238418579","1"
"8625000","2300","2300","2300","0.5200000107288361","0.20000000298023224","0.800000011920929","2301","2301","2301","0.4000000059604645","0.4000000059604645","0.4000000059604645"
"8640000","2304","2304","2304","0.4800000101327896","0.20000000298023224","0.800000011920929","2305","2305","2305","0.5200000137090683","0.20000000298023224","0.800000011920929"
"8655000","2308","2308","2308","0.4800000101327896","0.20000000298023224","0.800000011920929","2309","2309","2309","0.7600000083446503","0.4000000059604645","1"
"8670000","2312","2312","2312","0.6400000065565109","0.20000000298023224","1","2313","2313","2313","0.560000017285347","0.20000000298023224","0.800000011920929"
"8685000","2316","2316","2316","0.7200000077486038","0.20000000298023224","1","2317","2317","2317","0.6400000095367432","0.4000000059604645","1"
"8700000","2320","2320","2320","0.600000011920929","0","1","2321","2321","2321","0.7200000166893006","0.6000000238418579","1"
"8715000","2324","2324","2324","0.5200000107288361","0","0.800000011920929","2325","2325","2325","0.5600000023841858","0","1"
"8730000","2328","2328","2328","0.6400000095367432","0","1","2329","2329","2329","0.7600000083446503","0.4000000059604645","1"
"8745000","2332","2332","2332","0.5600000083446502","0.20000000298023224","0.800000011920929","2333","2333","2333","0.6000000178813935","0.4000000059604645","0.800000011920929"
"8760000","2336","2336","2336","0.6000000089406967","0.20000000298023224","0.800000011920929","2337","2337","2337","0.720000010728836","0.4000000059604645","1"
"8775000","2340","2340","2340","0.6400000065565109","0.20000000298023224","1","2341","2341","2341","0.6000000059604644","0","1"
"8790000","2344","2344","2344","0.5200000137090683","0.20000000298023224","0.800000011920929","2345","2345","2345","0.48000000715255736","0.20000000298023224","0.800000011920929"
"8805000","2348","2348","2348","0.720000010728836","0.4000000059604645","1","2349","2349","2349","0.5600000202655793","0.4000000059604645","0.6000000238418579"
"8820000","2352","2352","2352","0.600000011920929","0.4000000059604645","1","2353","2353","2353","0.6400000154972076","0.4000000059604645","1"
"8835000","2356","2356","2356","0.6800000190734863","0.6000000238418579","0.800000011920929","2357","2357","2357","0.5200000137090683","0.20000000298023224","0.800000011920929"
"8850000","2360","2360","2360","0.720000010728836","0.4000000059604645","1","2361","2361","2361","0.6000000149011612","0.20000000298023224","1"
"8865000","2364","2364","2364","0.6400000154972076","0.4000000059604645","0.800000011920929","2365","2365","2365","0.6000000029802323","0","1"
"8880000","2368","2368","2368","0.720000010728836","0.4000000059604645","1","2369","2369","2369","0.6000000059604644","0.20000000298023224","1"
"8895000","2372","2372","2372","0.6400000035762787","0.20000000298023224","1","2373","2373","2373","0.7600000083446503","0.4000000059604645","1"
"8910000","2376","2376","2376","0.720000010728836","0.4000000059604645","1","2377","2377","2377","0.5200000137090683","0.20000000298023224","0.800000011920929"
"8925000","2380","2380","2380","0.4800000101327896","0.20000000298023224","0.800000011920929","2381","2381","2381","0.5600000053644181","0.20000000298023224","1"
"8940000","2384","2384","2384","0.4800000101327896","0","1","2385","2385","2385","0.6400000154972076","0.4000000059604645","0.800000011920929"
"8955000","2388","2388","2388","0.6800000071525574","0.4000000059604645","1","2389","2389","2389","0.44000001549720763","0.20000000298023224","0.6000000238418579"
"8970000","2392","2392","2392","0.6400000065565109","0.20000000298023224","1","2393","2393","2393","0.4400000095367432","0.20000000298023224","0.800000011920929"
"8985000","2396","2396","2396","0.6400000154972076","0.4000000059604645","0.800000011920929","2397","2397","2397","0.560000017285347","0.20000000298023224","0.800000011920929"
"9000000","2400","2400","2400","0.5200000137090683","0.20000000298023224","0.800000011920929","2401","2401","2401","0.44000000655651095","0","1"
"9015000","2404","2404","2404","0.6400000125169754","0.20000000298023224","1","2405","2405","2405","0.5600000113248825","0.20000000298023224","1"
"9030000","2408","2408","2408","0.360000005364418","0","0.800000011920929","2409","2409","2409","0.5200000077486038","0.20000000298023224","1"
"9045000","2412","2412","2412","0.44000000357627866","0.20000000298023224","1","2413","2413","2413","0.8000000059604645","0.4000000059604645","1"
"9060000","2416","2416","2416","0.6000000178813935","0.4000000059604645","0.800000011920929","2417","2417","2417","0.8000000059604645","0.4000000059604645","1"
"9075000","2420","2420","2420","0.6400000065565109","0.20000000298023224","1","2421","2421","2421","0.6000000089406967","0.20000000298023224","1"
"9090000","2424","2424","2424","0.560000017285347","0.20000000298023224","0.800000011920929","2425","2425","2425","0.5600000053644181","0.20000000298023224","1"
"9105000","2428","2428","2428","0.6000000149011612","0.20000000298023224","1","2429","2429","2429","0.6000000089406967","0.20000000298023224","1"
"9120000","2432","2432","2432","0.6000000178813935","0.4000000059604645","0.800000011920929","2433","2433","2433","0.6800000041723251","0.20000000298023224","1"
"9135000","2436","2436","2436","0.5600000202655793","0.4000000059604645","0.6000000238418579","2437","2437","2437","0.6000000029802323","0.20000000298023224","1"
"9150000","2440","2440","2440","0.6800000131130218","0.4000000059604645","1","2441","2441","2441","0.6000000149011612","0.20000000298023224","1"
"9165000","2444","2444","2444","0.40000001192092893","0.20000000298023224","0.6000000238418579","2445","2445","2445","0.4800000101327896","0.20000000298023224","0.800000011920929"
"9180000","2448","2448","2448","0.6800000071525574","0.4000000059604645","1","2449","2449","2449","0.8400000095367431","0.6000000238418579","1"
"9195000","2452","2452","2452","0.6800000131130218","0.4000000059604645","1","2453","2453","2453","0.6400000095367432","0.4000000059604645","1"
"9210000","2456","2456","2456","0.44000000357627866","0.20000000298023224","1","2457","2457","2457","0.5600000053644181","0.20000000298023224","1"
"9225000","2460","2460","2460","0.7600000143051148","0.6000000238418579","1","2461","2461","2461","0.6800000190734863","0.6000000238418579","1"
"9240000","2464","2464","2464","0.5200000107288361","0.4000000059604645","0.800000011920929","2465","2465","2465","0.6800000131130218","0.4000000059604645","1"
"9255000","2468","2468","2468","0.3600000083446503","0","0.6000000238418579","2469","2469","2469","0.48000000715255736","0.20000000298023224","1"
"9270000","2472","2472","2472","0.5600000143051147","0","0.800000011920929","2473","2473","2473","0.6400000095367432","0","1"
"9285000","2476","2476","2476","0.6400000214576721","0.6000000238418579","0.800000011920929","2477","2477","2477","0.7200000077486038","0.20000000298023224","1"
"9300000","2480","2480","2480","0.5600000113248825","0.20000000298023224","1","2481","2481","2481","0.6800000101327897","0.20000000298023224","1"
"9315000","2484","2484","2484","0.5600000202655793","0.4000000059604645","0.6000000238418579","2485","2485","2485","0.600000011920929","0.4000000059604645","1"
"9330000","2488","2488","2488","0.6800000131130218","0.4000000059604645","0.800000011920929","2489","2489","2489","0.6000000089406967","0.20000000298023224","1"
"9345000","2492","2492","2492","0.6400000035762787","0.20000000298023224","1","2493","2493","2493","0.4000000059604645","0","0.800000011920929"
"9360000","2496","2496","2496","0.6400000214576721","0.6000000238418579","0.800000011920929","2497","2497","2497","0.6400000125169754","0.20000000298023224","1"
"9375000","2500","2500","2500","0.5600000143051147","0.4000000059604645","0.800000011920929","2501","2501","2501","0.6000000059604644","0.4000000059604645","1"
