"global_step","agent_type: gru (SAVI BC Dataset_v0) - _step","agent_type: gru (SAVI BC Dataset_v0) - _step__MIN","agent_type: gru (SAVI BC Dataset_v0) - _step__MAX","agent_type: gru (SAVI BC Dataset_v0) - metrics/success","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MAX","agent_type: gw (SAVI BC Dataset_v0) - _step","agent_type: gw (SAVI BC Dataset_v0) - _step__MIN","agent_type: gw (SAVI BC Dataset_v0) - _step__MAX","agent_type: gw (SAVI BC Dataset_v0) - metrics/success","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MAX"
"12885000","3436.2","3436","3437","0.5600000113248825","0.20000000298023224","1","3437","3437","3437","0.9600000023841858","0.800000011920929","1"
"12900000","3440.2","3440","3441","0.7600000143051148","0.6000000238418579","0.800000011920929","3441","3441","3441","0.800000011920929","0.6000000238418579","1"
"12915000","3444.2","3444","3445","0.6000000059604644","0.20000000298023224","1","3445","3445","3445","1","1","1"
"12930000","3448.2","3448","3449","0.7600000083446503","0.4000000059604645","1","3449","3449","3449","0.9600000023841858","0.800000011920929","1"
"12945000","3452.2","3452","3453","0.7600000083446503","0.4000000059604645","1","3453","3453","3453","0.9200000047683716","0.800000011920929","1"
"12960000","3456.2","3456","3457","0.7200000047683716","0.4000000059604645","1","3457","3457","3457","0.800000011920929","0.6000000238418579","1"
"12975000","3460.2","3460","3461","0.9200000047683716","0.800000011920929","1","3461","3461","3461","1","1","1"
"12990000","3464.2","3464","3465","0.8400000095367431","0.6000000238418579","1","3465","3465","3465","0.8400000095367431","0.6000000238418579","1"
"13005000","3468.2","3468","3469","0.720000010728836","0.4000000059604645","0.800000011920929","3469","3469","3469","0.8400000095367431","0.6000000238418579","1"
"13020000","3472.2","3472","3473","0.7200000166893006","0.6000000238418579","0.800000011920929","3473","3473","3473","0.8400000095367431","0.6000000238418579","1"
"13035000","3476.2","3476","3477","0.7200000077486038","0.20000000298023224","1","3477","3477","3477","0.9600000023841858","0.800000011920929","1"
"13050000","3480.2","3480","3481","0.7200000166893006","0.6000000238418579","1","3481","3481","3481","0.9200000047683716","0.800000011920929","1"
"13065000","3484.2","3484","3485","0.6400000125169754","0.20000000298023224","1","3485","3485","3485","0.9200000047683716","0.800000011920929","1"
"13080000","3488.2","3488","3489","0.6400000065565109","0.20000000298023224","1","3489","3489","3489","0.8400000035762787","0.4000000059604645","1"
"13095000","3492.2","3492","3493","0.720000010728836","0.4000000059604645","1","3493","3493","3493","0.8400000095367431","0.800000011920929","1"
"13110000","3496.2","3496","3497","0.7600000083446503","0.4000000059604645","1","3497","3497","3497","0.8400000095367431","0.800000011920929","1"
"13125000","3500.2","3500","3501","0.6800000101327897","0.20000000298023224","1","3501","3501","3501","0.9200000047683716","0.800000011920929","1"
"13140000","3504.2","3504","3505","0.6000000089406967","0.20000000298023224","1","3505","3505","3505","0.7600000083446503","0.4000000059604645","1"
"13155000","3508.2","3508","3509","0.760000005364418","0.20000000298023224","1","3509","3509","3509","0.7600000083446503","0.4000000059604645","1"
"13170000","3512.2","3512","3513","0.7600000143051148","0.6000000238418579","1","3513","3513","3513","0.800000011920929","0.6000000238418579","1"
"13185000","3516.2","3516","3517","0.800000011920929","0.6000000238418579","1","3517","3517","3517","0.8000000059604645","0.4000000059604645","1"
"13200000","3520.2","3520","3521","0.8400000035762787","0.4000000059604645","1","3521","3521","3521","0.8400000035762787","0.4000000059604645","1"
"13215000","3524.2","3524","3525","0.8000000059604645","0.4000000059604645","1","3525","3525","3525","0.8000000029802322","0.20000000298023224","1"
"13230000","3528.2","3528","3529","0.800000011920929","0.6000000238418579","1","3529","3529","3529","0.7600000083446503","0.4000000059604645","1"
"13245000","3532.2","3532","3533","0.720000010728836","0.4000000059604645","1","3533","3533","3533","0.760000005364418","0.20000000298023224","1"
"13260000","3536.2","3536","3537","0.800000011920929","0.6000000238418579","1","3537","3537","3537","0.8400000035762787","0.4000000059604645","1"
"13275000","3540.2","3540","3541","0.7600000143051148","0.6000000238418579","1","3541","3541","3541","0.760000005364418","0.20000000298023224","1"
"13290000","3544.2","3544","3545","0.8400000035762787","0.4000000059604645","1","3545","3545","3545","0.8000000059604645","0.4000000059604645","1"
"13305000","3548.2","3548","3549","0.6000000089406967","0.20000000298023224","1","3549","3549","3549","0.8000000029802322","0.20000000298023224","1"
"13320000","3552.2","3552","3553","0.800000011920929","0.6000000238418579","1","3553","3553","3553","0.7200000077486038","0.20000000298023224","1"
"13335000","3556.2","3556","3557","0.800000011920929","0.6000000238418579","1","3557","3557","3557","0.9200000047683716","0.800000011920929","1"
"13350000","3560.2","3560","3561","0.7200000047683716","0","1","3561","3561","3561","0.9200000047683716","0.800000011920929","1"
"13365000","3564.2","3564","3565","0.8400000035762787","0.4000000059604645","1","3565","3565","3565","0.7600000023841857","0.4000000059604645","1"
"13380000","3568.2","3568","3569","0.800000011920929","0.6000000238418579","1","3569","3569","3569","0.720000010728836","0.4000000059604645","1"
"13395000","3572.2","3572","3573","0.8800000071525573","0.6000000238418579","1","3573","3573","3573","0.8400000035762787","0.4000000059604645","1"
"13410000","3576.2","3576","3577","0.8400000095367431","0.6000000238418579","1","3577","3577","3577","0.800000011920929","0.6000000238418579","1"
"13425000","3580.2","3580","3581","0.8400000035762787","0.4000000059604645","1","3581","3581","3581","0.6800000071525574","0","1"
"13440000","3584.2","3584","3585","0.9200000047683716","0.800000011920929","1","3585","3585","3585","0.8400000095367431","0.6000000238418579","1"
"13455000","3588.2","3588","3589","0.8400000095367431","0.6000000238418579","1","3589","3589","3589","0.8000000059604645","0.4000000059604645","1"
"13470000","3592.2","3592","3593","0.8800000071525573","0.800000011920929","1","3593","3593","3593","0.8000000059604645","0.4000000059604645","1"
"13485000","3596.2","3596","3597","0.8800000071525573","0.6000000238418579","1","3597","3597","3597","0.720000010728836","0.4000000059604645","1"
"13500000","3600.2","3600","3601","0.7600000083446503","0.4000000059604645","1","3601","3601","3601","0.7200000047683716","0.4000000059604645","1"
"13515000","3604.2","3604","3605","0.9200000047683716","0.800000011920929","1","3605","3605","3605","0.6800000071525574","0.4000000059604645","1"
"13530000","3608.2","3608","3609","0.8000000029802322","0.20000000298023224","1","3609","3609","3609","0.7600000083446503","0.4000000059604645","1"
"13545000","3612.2","3612","3613","0.800000011920929","0.6000000238418579","1","3613","3613","3613","0.7200000077486038","0.20000000298023224","1"
"13560000","3616.2","3616","3617","0.7600000143051148","0.6000000238418579","1","3617","3617","3617","0.5600000083446502","0.20000000298023224","0.800000011920929"
"13575000","3620.2","3620","3621","0.800000011920929","0.6000000238418579","1","3621","3621","3621","0.7600000143051148","0.6000000238418579","1"
"13590000","3624.2","3624","3625","0.8400000095367431","0.6000000238418579","1","3625","3625","3625","0.6000000089406967","0.20000000298023224","1"
"13605000","3628.2","3628","3629","0.8000000059604645","0.4000000059604645","1","3629","3629","3629","0.7600000083446503","0.4000000059604645","1"
"13620000","3632.2","3632","3633","0.9600000023841858","0.800000011920929","1","3633","3633","3633","0.6800000101327897","0.20000000298023224","1"
"13635000","3636.2","3636","3637","1","1","1","3637","3637","3637","0.560000017285347","0.20000000298023224","0.800000011920929"
"13650000","3640.2","3640","3641","0.8400000095367431","0.800000011920929","1","3641","3641","3641","0.8400000005960464","0.20000000298023224","1"
"13665000","3644.2","3644","3645","0.8000000059604645","0.4000000059604645","1","3645","3645","3645","0.8400000095367431","0.800000011920929","1"
"13680000","3648.2","3648","3649","0.8400000095367431","0.6000000238418579","1","3649","3649","3649","0.7600000083446503","0.4000000059604645","1"
"13695000","3652.2","3652","3653","0.9200000047683716","0.800000011920929","1","3653","3653","3653","0.6000000089406967","0.20000000298023224","0.800000011920929"
"13710000","3656.2","3656","3657","0.8400000035762787","0.4000000059604645","1","3657","3657","3657","0.8000000059604645","0.4000000059604645","1"
"13725000","3660.2","3660","3661","0.9200000047683716","0.800000011920929","1","3661","3661","3661","0.6800000190734863","0.6000000238418579","0.800000011920929"
"13740000","3664.2","3664","3665","0.8800000071525573","0.800000011920929","1","3665","3665","3665","0.6800000131130218","0.4000000059604645","1"
"13755000","3668.2","3668","3669","0.7600000143051148","0.6000000238418579","1","3669","3669","3669","0.7200000077486038","0.20000000298023224","1"
"13770000","3672.2","3672","3673","0.8800000071525573","0.6000000238418579","1","3673","3673","3673","0.7200000077486038","0.20000000298023224","1"
"13785000","3676.2","3676","3677","0.7600000143051148","0.6000000238418579","1","3677","3677","3677","0.7200000166893006","0.6000000238418579","1"
"13800000","3680.2","3680","3681","0.8400000095367431","0.6000000238418579","1","3681","3681","3681","0.6800000190734863","0.6000000238418579","0.800000011920929"
"13815000","3684.2","3684","3685","0.8800000071525573","0.800000011920929","1","3685","3685","3685","0.8000000059604645","0.4000000059604645","1"
"13830000","3688.2","3688","3689","0.800000011920929","0.6000000238418579","1","3689","3689","3689","0.720000010728836","0.4000000059604645","1"
"13845000","3692.2","3692","3693","0.7600000143051148","0.6000000238418579","1","3693","3693","3693","0.6800000131130218","0.4000000059604645","1"
"13860000","3696.2","3696","3697","0.8800000071525573","0.6000000238418579","1","3697","3697","3697","0.7600000083446503","0.4000000059604645","1"
"13875000","3700.2","3700","3701","0.9600000023841858","0.800000011920929","1","3701","3701","3701","0.6800000101327897","0.20000000298023224","1"
"13890000","3704.2","3704","3705","0.8400000095367431","0.6000000238418579","1","3705","3705","3705","0.6800000071525574","0.4000000059604645","1"
"13905000","3708.2","3708","3709","0.9200000047683716","0.800000011920929","1","3709","3709","3709","0.6800000131130218","0.4000000059604645","0.800000011920929"
"13920000","3712.2","3712","3713","0.8800000071525573","0.6000000238418579","1","3713","3713","3713","0.8400000035762787","0.4000000059604645","1"
"13935000","3716.2","3716","3717","0.8400000095367431","0.800000011920929","1","3717","3717","3717","0.6400000154972076","0.4000000059604645","0.800000011920929"
"13950000","3720.2","3720","3721","0.7600000143051148","0.6000000238418579","1","3721","3721","3721","0.8400000095367431","0.800000011920929","1"
"13965000","3724.2","3724","3725","0.7600000083446503","0.4000000059604645","1","3725","3725","3725","0.8000000059604645","0.4000000059604645","1"
"13980000","3728.2","3728","3729","0.8800000071525573","0.800000011920929","1","3729","3729","3729","0.6400000065565109","0.20000000298023224","1"
"13995000","3732.2","3732","3733","0.6800000131130218","0.4000000059604645","0.800000011920929","3733","3733","3733","0.7600000083446503","0.4000000059604645","1"
"14010000","3736.2","3736","3737","0.8400000095367431","0.6000000238418579","1","3737","3737","3737","0.8400000095367431","0.6000000238418579","1"
"14025000","3740.2","3740","3741","0.9200000047683716","0.800000011920929","1","3741","3741","3741","0.600000011920929","0.4000000059604645","0.800000011920929"
"14040000","3744.2","3744","3745","0.7600000143051148","0.6000000238418579","0.800000011920929","3745","3745","3745","0.8000000059604645","0.4000000059604645","1"
"14055000","3748.2","3748","3749","0.8800000071525573","0.6000000238418579","1","3749","3749","3749","0.8400000095367431","0.6000000238418579","1"
"14070000","3752.2","3752","3753","0.9600000023841858","0.800000011920929","1","3753","3753","3753","0.8400000095367431","0.800000011920929","1"
"14085000","3756.2","3756","3757","0.7600000143051148","0.6000000238418579","0.800000011920929","3757","3757","3757","0.7600000083446503","0.4000000059604645","1"
"14100000","3760.2","3760","3761","0.8400000095367431","0.6000000238418579","1","3761","3761","3761","0.8400000095367431","0.6000000238418579","1"
"14115000","3764.2","3764","3765","0.8800000071525573","0.6000000238418579","1","3765","3765","3765","0.6800000190734863","0.6000000238418579","1"
"14130000","3768.2","3768","3769","0.6800000071525574","0","1","3769","3769","3769","0.7600000143051148","0.6000000238418579","1"
"14145000","3772.2","3772","3773","0.720000010728836","0.4000000059604645","1","3773","3773","3773","0.8400000095367431","0.6000000238418579","1"
"14160000","3776.2","3776","3777","0.8000000059604645","0.4000000059604645","1","3777","3777","3777","0.800000011920929","0.6000000238418579","1"
"14175000","3780.2","3780","3781","0.8000000059604645","0.4000000059604645","1","3781","3781","3781","0.800000011920929","0.6000000238418579","1"
"14190000","3784.2","3784","3785","0.8400000095367431","0.6000000238418579","1","3785","3785","3785","0.7600000143051148","0.6000000238418579","0.800000011920929"
"14205000","3788.2","3788","3789","0.7200000166893006","0.6000000238418579","0.800000011920929","3789","3789","3789","0.8800000071525573","0.6000000238418579","1"
"14220000","3792.2","3792","3793","0.8400000095367431","0.6000000238418579","1","3793","3793","3793","0.6800000131130218","0.4000000059604645","0.800000011920929"
"14235000","3796.2","3796","3797","0.8800000071525573","0.800000011920929","1","3797","3797","3797","0.7600000143051148","0.6000000238418579","0.800000011920929"
"14250000","3800.2","3800","3801","0.8400000095367431","0.6000000238418579","1","3801","3801","3801","0.8400000095367431","0.6000000238418579","1"
"14265000","3804.2","3804","3805","0.8400000095367431","0.6000000238418579","1","3805","3805","3805","0.800000011920929","0.6000000238418579","1"
"14280000","3808.2","3808","3809","0.9200000047683716","0.800000011920929","1","3809","3809","3809","0.6800000190734863","0.6000000238418579","0.800000011920929"
"14295000","3812.2","3812","3813","0.8800000071525573","0.800000011920929","1","3813","3813","3813","0.720000010728836","0.4000000059604645","1"
"14310000","3816.2","3816","3817","0.9200000047683716","0.800000011920929","1","3817","3817","3817","0.6800000190734863","0.6000000238418579","1"
